SourcePlatformID,PromoID,UIReferenceDataID,OriginatorID,BrokerID,ProviderID,OfferTypeID,OfferSubTypeID,OfferCode,CustomizationCode,ChoiceCode,value,CampaignTypeId,BundledOfferTypeIDs,StateCode
15,NULL,NULL,266,NULL,221,NULL,NULL,759902,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,759910,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,759929,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,759937,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,759945,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,759953,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,760307,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,760315,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,760323,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,760331,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,760382,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,761028,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762407,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762415,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762431,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762458,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762474,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762504,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,762512,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763276,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763284,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763292,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763454,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763489,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763519,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,763594,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,764965,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,766577,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,766682,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,766704,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,768669,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,768677,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,768685,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,221,NULL,NULL,768693,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5114,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5115,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5116,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5117,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5118,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5119,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5120,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5121,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5122,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5123,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5126,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5127,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5128,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5132,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5133,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5142,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5143,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,225,NULL,NULL,5144,NULL,NULL,5,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,H3396,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,H7908,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5040,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5269,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5270,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5271,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5272,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5299,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J5300,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,J7011,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,N0058,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,N9642,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,O0283,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,P4746,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,P4749,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,P4751,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,P5880,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,P5882,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,PGO8F,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q2492,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q2493,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q6368,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q6372,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q6457,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q6458,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q7707,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q7708,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q7710,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q7711,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q8092,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Q9963,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0370,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0473,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0474,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0476,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0478,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0480,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0549,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0550,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0551,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0553,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0557,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0558,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0559,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0682,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,R0826,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,227,NULL,NULL,Y4581,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:(1st:3:mos:Internet:and:Modem:free):3,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:3,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:6,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:10,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:20,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:3,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Modem:6,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:Kinetic:One:+:Unlimited:Phone:+:Modem:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):25,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:12,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:15,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:25,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Enhanced:Speed:Internet:and:Unlimited:Phone:3,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):(1st:3:mos:Internet:and:Modem:free):1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):Kinetic:One:+:Modem»:50:Monthly:for:first:3:mos»50»3»months:1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):Kinetic:One:+:Modem»:60:Monthly:for:first:3:mos»60»3»months:1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):Kinetic:One:+:Modem»:70:Monthly:for:first:3:mos»70»3»months:1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):Kinetic:One:+:Unlimited:Phone:+:Modem»:70:Monthly:for:first:3:mos»70»3»months:1000,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):1000,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):and:Unlimited:Phone»:57:Monthly:for:first:3:mos»57»3»months:1000,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):and:Unlimited:Phone»:65:Monthly:for:first:3:mos»65»3»months:1000,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb):and:Unlimited:Phone»:80:Monthly:for:first:3:mos»80»3»months:1000,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb)»:25:Monthly:for:first:3:mos»25»3»months:1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb)»:27:Monthly:for:first:3:mos»27»3»months:1000,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb)»:37:Monthly:for:first:3:mos»37»3»months:1000,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Gig:Internet:(Range:800:to:1000Mb)»:45:Monthly:for:first:3:mos»45»3»months:1000,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):(1st:3:mos:Internet:and:Modem:free):100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):Kinetic:One:+:Modem:100,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):Kinetic:One:+:Modem»:50:Monthly:for:first:3:mos»50»3»months:100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):Kinetic:One:+:Modem»:60:Monthly:for:first:3:mos»60»3»months:100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):Kinetic:One:+:Unlimited:Phone:+:Modem:100,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):100,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb):and:Unlimited:Phone:100,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb)»:19.99:Monthly:for:first:3:mos»19.99»3»months:100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:100:(Range:73:to:125Mb)»:45:Monthly:for:first:3:mos»45»3»months:100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):(1st:3:mos:Internet:and:Modem:free):200,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):200,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):Kinetic:One:+:Modem:200,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):Kinetic:One:+:Unlimited:Phone:+:Modem:200,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):200,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):and:Unlimited:Phone:200,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb):and:Unlimited:Phone»:57:Monthly:for:first:3:mos»57»3»months:200,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb)»:19.99:Monthly:for:first:3:mos»19.99»3»months:200,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:200:(Range:126:to:232Mb)»:45:Monthly:for:first:3:mos»45»3»months:200,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):(1st:3:mos:Internet:and:Modem:free):25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):Kinetic:One:+:Modem:25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):Kinetic:One:+:Unlimited:Phone:+:Modem:25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:25:(Range:25:to:33Mb):and:Unlimited:Phone:25,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:300:(Range:233:to:375Mb):300,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:300:(Range:233:to:375Mb):Kinetic:One:+:Modem:300,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:400:(Range:376:to:450Mb):(1st:3:mos:Internet:and:Modem:free):400,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:400:(Range:376:to:450Mb):400,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:400:(Range:376:to:450Mb):Kinetic:One:+:Modem:400,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:400:(Range:376:to:450Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):400,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:400:(Range:376:to:450Mb):and:Unlimited:Phone:400,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):(1st:3:mos:Internet:and:Modem:free):500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):Kinetic:One:+:Modem:500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):Kinetic:One:+:Modem»:50:Monthly:for:first:3:mos»50»3»months:500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):500,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):and:Unlimited:Phone:500,NULL,NULL,0,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):and:Unlimited:Phone»:47:Monthly:for:first:3:mos»47»3»months:500,NULL,NULL,4,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb):and:Unlimited:Phone»:57:Monthly:for:first:3:mos»57»3»months:500,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb)»:27:Monthly:for:first:3:mos»27»3»months:500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:500:(Range:451:to:799Mb)»:45:Monthly:for:first:3:mos»45»3»months:500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):(1st:3:mos:Internet:and:Modem:free):50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):Kinetic:One:+:Modem:50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):Kinetic:One:+:Unlimited:Phone:+:Modem:50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):and:Unlimited:Phone:(1st:3:mos:Internet:and:Modem:free):50,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Kinetic:Internet:50:(Range:34:to:72Mb):and:Unlimited:Phone:50,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:10,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:100,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:200»:45:Monthly:for:first:3:mos»45»3»months:200,NULL,NULL,1,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:400:400,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:400:and:Unlimited:Phone:400,NULL,NULL,3,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:500:(1st:3:mos:Internet:and:Modem:free):500,NULL,NULL,2,NULL,NULL,NULL
15,NULL,NULL,266,NULL,228,NULL,NULL,Premium:Plus:Speed:Internet:75,NULL,NULL,1,NULL,NULL,NULL
